Start training script: Thu Nov 27 13:41:31 2025
Generating dataset from labeled CSV.
[Epoch 6/100] Train Loss: 0.1315 Acc: 0.9495 | Val Loss: 0.1594 Acc: 0.9418
[Epoch 7/100] Train Loss: 0.1445 Acc: 0.9452 | Val Loss: 0.1841 Acc: 0.9346
[Epoch 8/100] Train Loss: 0.1328 Acc: 0.9470 | Val Loss: 0.2559 Acc: 0.9154
[Epoch 9/100] Train Loss: 0.1339 Acc: 0.9491 | Val Loss: 0.2386 Acc: 0.9142
[Epoch 10/100] Train Loss: 0.1374 Acc: 0.9467 | Val Loss: 0.1738 Acc: 0.9386
[Epoch 11/100] Train Loss: 0.1256 Acc: 0.9510 | Val Loss: 0.1733 Acc: 0.9356
[Epoch 12/100] Train Loss: 0.1300 Acc: 0.9503 | Val Loss: 0.1739 Acc: 0.9314
[Epoch 13/100] Train Loss: 0.1305 Acc: 0.9523 | Val Loss: 0.1707 Acc: 0.9388
[Epoch 14/100] Train Loss: 0.1367 Acc: 0.9469 | Val Loss: 0.2052 Acc: 0.9260
[Epoch 15/100] Train Loss: 0.1214 Acc: 0.9528 | Val Loss: 0.1843 Acc: 0.9339
[Epoch 16/100] Train Loss: 0.1289 Acc: 0.9499 | Val Loss: 0.1953 Acc: 0.9309
Early stopped.
Training completed in 87.18 seconds.

---- Test result of model win10-weight01 ----
Loss: 0.1711 Acc: 0.9399
Confusion Matrix:

[[2462   18   30    8    7    8    2]
 [  39  418   49    0    1    0    0]
 [  25   24  863    1    0    0    0]
 [  26    2    1  351   16    0    0]
 [  14    1    6   20  401    0    0]
 [  11    0    0    0    0  239    2]
 [   3    0    0    0    0    4  242]]
Classification Report:

              precision    recall  f1-score   support

           0       0.95      0.97      0.96      2535
           1       0.90      0.82      0.86       507
           2       0.91      0.95      0.93       913
           3       0.92      0.89      0.90       396
           4       0.94      0.91      0.93       442
           5       0.95      0.95      0.95       252
           6       0.98      0.97      0.98       249

    accuracy                           0.94      5294
   macro avg       0.94      0.92      0.93      5294
weighted avg       0.94      0.94      0.94      5294

Start training with config: win10-weight05
[Epoch 1/100] Train Loss: 0.1415 Acc: 0.9454 | Val Loss: 0.1695 Acc: 0.9367
[Epoch 2/100] Train Loss: 0.1328 Acc: 0.9465 | Val Loss: 0.2184 Acc: 0.9186
[Epoch 3/100] Train Loss: 0.1302 Acc: 0.9495 | Val Loss: 0.1832 Acc: 0.9311
[Epoch 4/100] Train Loss: 0.1354 Acc: 0.9481 | Val Loss: 0.1844 Acc: 0.9295
[Epoch 5/100] Train Loss: 0.1338 Acc: 0.9481 | Val Loss: 0.2028 Acc: 0.9244
[Epoch 6/100] Train Loss: 0.1329 Acc: 0.9506 | Val Loss: 0.1939 Acc: 0.9305
[Epoch 7/100] Train Loss: 0.1323 Acc: 0.9484 | Val Loss: 0.1941 Acc: 0.9324
[Epoch 8/100] Train Loss: 0.1321 Acc: 0.9494 | Val Loss: 0.2353 Acc: 0.9216
[Epoch 9/100] Train Loss: 0.1272 Acc: 0.9517 | Val Loss: 0.1647 Acc: 0.9360
[Epoch 10/100] Train Loss: 0.1289 Acc: 0.9503 | Val Loss: 0.1826 Acc: 0.9311
[Epoch 11/100] Train Loss: 0.1314 Acc: 0.9472 | Val Loss: 0.2392 Acc: 0.9156
[Epoch 12/100] Train Loss: 0.1272 Acc: 0.9496 | Val Loss: 0.2077 Acc: 0.9254
[Epoch 13/100] Train Loss: 0.1209 Acc: 0.9552 | Val Loss: 0.2043 Acc: 0.9254
[Epoch 14/100] Train Loss: 0.1275 Acc: 0.9496 | Val Loss: 0.1967 Acc: 0.9328
[Epoch 15/100] Train Loss: 0.1170 Acc: 0.9557 | Val Loss: 0.2090 Acc: 0.9275
[Epoch 16/100] Train Loss: 0.1378 Acc: 0.9477 | Val Loss: 0.2054 Acc: 0.9280
[Epoch 17/100] Train Loss: 0.1259 Acc: 0.9511 | Val Loss: 0.1863 Acc: 0.9354
[Epoch 18/100] Train Loss: 0.1245 Acc: 0.9527 | Val Loss: 0.2506 Acc: 0.9161
[Epoch 19/100] Train Loss: 0.1281 Acc: 0.9506 | Val Loss: 0.1816 Acc: 0.9352
Early stopped.
Training completed in 109.83 seconds.

---- Test result of model win10-weight05 ----
Loss: 0.1752 Acc: 0.9348
Confusion Matrix:

[[2460   21   25    9   10    5    5]
 [  33  437   35    1    1    0    0]
 [  45   24  843    1    0    0    0]
 [  37    7    2  325   25    0    0]
 [  13    0    3   24  402    0    0]
 [   6    0    0    0    0  238    8]
 [   2    0    0    0    0    3  244]]
Classification Report:

              precision    recall  f1-score   support

           0       0.95      0.97      0.96      2535
           1       0.89      0.86      0.88       507
           2       0.93      0.92      0.93       913
           3       0.90      0.82      0.86       396
           4       0.92      0.91      0.91       442
           5       0.97      0.94      0.96       252
           6       0.95      0.98      0.96       249

    accuracy                           0.93      5294
   macro avg       0.93      0.92      0.92      5294
weighted avg       0.93      0.93      0.93      5294

Start training script: Thu Nov 27 14:12:31 2025
Generating dataset from labeled CSV.
+ Processing participant 0, task BA_LEFT_CLICK, trail 0
+ Processing participant 0, task BA_LEFT_CLICK, trail 1
+ Processing participant 0, task BA_LEFT_CLICK, trail 2
+ Processing participant 0, task BA_LEFT_CLICK, trail 3
+ Processing participant 0, task BA_LEFT_CLICK, trail 4
+ Processing participant 0, task BA_LEFT_CLICK, trail 5
+ Processing participant 0, task BA_LEFT_CLICK, trail 6
+ Processing participant 0, task BA_LEFT_CLICK, trail 7
+ Processing participant 0, task BA_LEFT_CLICK, trail 8
+ Processing participant 0, task BA_LEFT_CLICK, trail 9
+ Processing participant 0, task BA_RIGHT_CLICK, trail 0
+ Processing participant 0, task BA_RIGHT_CLICK, trail 1
+ Processing participant 0, task BA_RIGHT_CLICK, trail 2
+ Processing participant 0, task BA_RIGHT_CLICK, trail 3
+ Processing participant 0, task BA_RIGHT_CLICK, trail 4
+ Processing participant 0, task BA_RIGHT_CLICK, trail 5
+ Processing participant 0, task BA_RIGHT_CLICK, trail 6
+ Processing participant 0, task BA_RIGHT_CLICK, trail 7
+ Processing participant 0, task BA_RIGHT_CLICK, trail 8
+ Processing participant 0, task BA_RIGHT_CLICK, trail 9
+ Processing participant 0, task BA_SCROLL, trail 0
+ Processing participant 0, task BA_SCROLL, trail 1
+ Processing participant 0, task BA_SCROLL, trail 2
+ Processing participant 0, task BA_SCROLL, trail 3
+ Processing participant 0, task BA_SCROLL, trail 4
+ Processing participant 0, task DRAGGING, trail 0
+ Processing participant 0, task DRAGGING, trail 1
+ Processing participant 0, task DRAGGING, trail 2
+ Processing participant 0, task DRAGGING, trail 3
+ Processing participant 0, task DRAGGING, trail 4
+ Processing participant 0, task MENU_NAVIGATION, trail 0
+ Processing participant 0, task MENU_NAVIGATION, trail 1
+ Processing participant 0, task MENU_NAVIGATION, trail 2
+ Processing participant 0, task MENU_NAVIGATION, trail 3
+ Processing participant 0, task MENU_NAVIGATION, trail 4
+ Processing participant 0, task POINT_N_CLICK, trail 0
+ Processing participant 0, task POINT_N_CLICK, trail 1
+ Processing participant 0, task POINT_N_CLICK, trail 2
+ Processing participant 0, task POINT_N_CLICK, trail 3
+ Processing participant 0, task POINT_N_CLICK, trail 4
+ Processing participant 1, task BA_LEFT_CLICK, trail 0
+ Processing participant 1, task BA_LEFT_CLICK, trail 1
+ Processing participant 1, task BA_LEFT_CLICK, trail 2
+ Processing participant 1, task BA_LEFT_CLICK, trail 3
+ Processing participant 1, task BA_LEFT_CLICK, trail 4
+ Processing participant 1, task BA_LEFT_CLICK, trail 5
+ Processing participant 1, task BA_LEFT_CLICK, trail 6
+ Processing participant 1, task BA_LEFT_CLICK, trail 7
+ Processing participant 1, task BA_LEFT_CLICK, trail 8
+ Processing participant 1, task BA_LEFT_CLICK, trail 9
+ Processing participant 1, task BA_RIGHT_CLICK, trail 0
+ Processing participant 1, task BA_RIGHT_CLICK, trail 1
+ Processing participant 1, task BA_RIGHT_CLICK, trail 2
+ Processing participant 1, task BA_RIGHT_CLICK, trail 3
+ Processing participant 1, task BA_RIGHT_CLICK, trail 4
+ Processing participant 1, task BA_RIGHT_CLICK, trail 5
+ Processing participant 1, task BA_RIGHT_CLICK, trail 6
+ Processing participant 1, task BA_RIGHT_CLICK, trail 7
+ Processing participant 1, task BA_RIGHT_CLICK, trail 8
+ Processing participant 1, task BA_RIGHT_CLICK, trail 9
+ Processing participant 1, task BA_SCROLL, trail 0
+ Processing participant 1, task BA_SCROLL, trail 1
+ Processing participant 1, task BA_SCROLL, trail 2
+ Processing participant 1, task BA_SCROLL, trail 3
+ Processing participant 1, task BA_SCROLL, trail 4
+ Processing participant 1, task DRAGGING, trail 0
+ Processing participant 1, task DRAGGING, trail 1
+ Processing participant 1, task DRAGGING, trail 2
+ Processing participant 1, task DRAGGING, trail 3
+ Processing participant 1, task DRAGGING, trail 4
+ Processing participant 1, task MENU_NAVIGATION, trail 0
+ Processing participant 1, task MENU_NAVIGATION, trail 1
+ Processing participant 1, task MENU_NAVIGATION, trail 2
+ Processing participant 1, task MENU_NAVIGATION, trail 3
+ Processing participant 1, task MENU_NAVIGATION, trail 4
+ Processing participant 1, task POINT_N_CLICK, trail 0
+ Processing participant 1, task POINT_N_CLICK, trail 1
+ Processing participant 1, task POINT_N_CLICK, trail 2
+ Processing participant 1, task POINT_N_CLICK, trail 3
+ Processing participant 1, task POINT_N_CLICK, trail 4
+ Processing participant 2, task BA_LEFT_CLICK, trail 0
+ Processing participant 2, task BA_LEFT_CLICK, trail 1
+ Processing participant 2, task BA_LEFT_CLICK, trail 2
+ Processing participant 2, task BA_LEFT_CLICK, trail 3
+ Processing participant 2, task BA_LEFT_CLICK, trail 4
+ Processing participant 2, task BA_LEFT_CLICK, trail 5
+ Processing participant 2, task BA_LEFT_CLICK, trail 6
+ Processing participant 2, task BA_LEFT_CLICK, trail 7
+ Processing participant 2, task BA_LEFT_CLICK, trail 8
+ Processing participant 2, task BA_LEFT_CLICK, trail 9
+ Processing participant 2, task BA_RIGHT_CLICK, trail 0
+ Processing participant 2, task BA_RIGHT_CLICK, trail 1
+ Processing participant 2, task BA_RIGHT_CLICK, trail 2
+ Processing participant 2, task BA_RIGHT_CLICK, trail 3
+ Processing participant 2, task BA_RIGHT_CLICK, trail 4
+ Processing participant 2, task BA_RIGHT_CLICK, trail 5
+ Processing participant 2, task BA_RIGHT_CLICK, trail 6
+ Processing participant 2, task BA_RIGHT_CLICK, trail 7
+ Processing participant 2, task BA_RIGHT_CLICK, trail 8
+ Processing participant 2, task BA_RIGHT_CLICK, trail 9
+ Processing participant 2, task BA_SCROLL, trail 0
+ Processing participant 2, task BA_SCROLL, trail 1
+ Processing participant 2, task BA_SCROLL, trail 2
+ Processing participant 2, task BA_SCROLL, trail 3
+ Processing participant 2, task BA_SCROLL, trail 4
+ Processing participant 2, task DRAGGING, trail 0
+ Processing participant 2, task DRAGGING, trail 1
+ Processing participant 2, task DRAGGING, trail 2
+ Processing participant 2, task DRAGGING, trail 3
+ Processing participant 2, task DRAGGING, trail 4
+ Processing participant 2, task MENU_NAVIGATION, trail 0
+ Processing participant 2, task MENU_NAVIGATION, trail 1
+ Processing participant 2, task MENU_NAVIGATION, trail 2
+ Processing participant 2, task MENU_NAVIGATION, trail 3
+ Processing participant 2, task MENU_NAVIGATION, trail 4
+ Processing participant 2, task POINT_N_CLICK, trail 0
+ Processing participant 2, task POINT_N_CLICK, trail 1
+ Processing participant 2, task POINT_N_CLICK, trail 2
+ Processing participant 2, task POINT_N_CLICK, trail 3
+ Processing participant 2, task POINT_N_CLICK, trail 4
+ Processing participant 3, task BA_LEFT_CLICK, trail 0
+ Processing participant 3, task BA_LEFT_CLICK, trail 1
+ Processing participant 3, task BA_LEFT_CLICK, trail 2
+ Processing participant 3, task BA_LEFT_CLICK, trail 3
+ Processing participant 3, task BA_LEFT_CLICK, trail 4
+ Processing participant 3, task BA_LEFT_CLICK, trail 5
+ Processing participant 3, task BA_LEFT_CLICK, trail 6
+ Processing participant 3, task BA_LEFT_CLICK, trail 7
+ Processing participant 3, task BA_LEFT_CLICK, trail 8
+ Processing participant 3, task BA_LEFT_CLICK, trail 9
+ Processing participant 3, task BA_RIGHT_CLICK, trail 0
+ Processing participant 3, task BA_RIGHT_CLICK, trail 1
+ Processing participant 3, task BA_RIGHT_CLICK, trail 2
+ Processing participant 3, task BA_RIGHT_CLICK, trail 3
+ Processing participant 3, task BA_RIGHT_CLICK, trail 4
+ Processing participant 3, task BA_RIGHT_CLICK, trail 5
+ Processing participant 3, task BA_RIGHT_CLICK, trail 6
+ Processing participant 3, task BA_RIGHT_CLICK, trail 7
+ Processing participant 3, task BA_RIGHT_CLICK, trail 8
+ Processing participant 3, task BA_RIGHT_CLICK, trail 9
+ Processing participant 3, task BA_SCROLL, trail 0
+ Processing participant 3, task BA_SCROLL, trail 1
+ Processing participant 3, task BA_SCROLL, trail 2
+ Processing participant 3, task BA_SCROLL, trail 3
+ Processing participant 3, task BA_SCROLL, trail 4
+ Processing participant 3, task DRAGGING, trail 0
+ Processing participant 3, task DRAGGING, trail 1
+ Processing participant 3, task DRAGGING, trail 2
+ Processing participant 3, task DRAGGING, trail 3
+ Processing participant 3, task DRAGGING, trail 4
+ Processing participant 3, task MENU_NAVIGATION, trail 0
+ Processing participant 3, task MENU_NAVIGATION, trail 1
+ Processing participant 3, task MENU_NAVIGATION, trail 2
+ Processing participant 3, task MENU_NAVIGATION, trail 3
+ Processing participant 3, task MENU_NAVIGATION, trail 4
+ Processing participant 3, task POINT_N_CLICK, trail 0
+ Processing participant 3, task POINT_N_CLICK, trail 1
+ Processing participant 3, task POINT_N_CLICK, trail 2
+ Processing participant 3, task POINT_N_CLICK, trail 3
+ Processing participant 3, task POINT_N_CLICK, trail 4
+ Processing participant 4, task BA_LEFT_CLICK, trail 0
+ Processing participant 4, task BA_LEFT_CLICK, trail 1
+ Processing participant 4, task BA_LEFT_CLICK, trail 2
+ Processing participant 4, task BA_LEFT_CLICK, trail 3
+ Processing participant 4, task BA_LEFT_CLICK, trail 4
+ Processing participant 4, task BA_LEFT_CLICK, trail 5
+ Processing participant 4, task BA_LEFT_CLICK, trail 6
+ Processing participant 4, task BA_LEFT_CLICK, trail 7
+ Processing participant 4, task BA_LEFT_CLICK, trail 8
+ Processing participant 4, task BA_LEFT_CLICK, trail 9
+ Processing participant 4, task BA_RIGHT_CLICK, trail 0
+ Processing participant 4, task BA_RIGHT_CLICK, trail 1
+ Processing participant 4, task BA_RIGHT_CLICK, trail 2
+ Processing participant 4, task BA_RIGHT_CLICK, trail 3
+ Processing participant 4, task BA_RIGHT_CLICK, trail 4
+ Processing participant 4, task BA_RIGHT_CLICK, trail 5
+ Processing participant 4, task BA_RIGHT_CLICK, trail 6
+ Processing participant 4, task BA_RIGHT_CLICK, trail 7
+ Processing participant 4, task BA_RIGHT_CLICK, trail 8
+ Processing participant 4, task BA_RIGHT_CLICK, trail 9
+ Processing participant 4, task BA_SCROLL, trail 0
+ Processing participant 4, task BA_SCROLL, trail 1
+ Processing participant 4, task BA_SCROLL, trail 2
+ Processing participant 4, task BA_SCROLL, trail 3
+ Processing participant 4, task BA_SCROLL, trail 4
+ Processing participant 4, task DRAGGING, trail 0
+ Processing participant 4, task DRAGGING, trail 1
+ Processing participant 4, task DRAGGING, trail 2
+ Processing participant 4, task DRAGGING, trail 3
+ Processing participant 4, task DRAGGING, trail 4
+ Processing participant 4, task MENU_NAVIGATION, trail 0
+ Processing participant 4, task MENU_NAVIGATION, trail 1
+ Processing participant 4, task MENU_NAVIGATION, trail 2
+ Processing participant 4, task MENU_NAVIGATION, trail 3
+ Processing participant 4, task MENU_NAVIGATION, trail 4
+ Processing participant 4, task POINT_N_CLICK, trail 0
+ Processing participant 4, task POINT_N_CLICK, trail 1
+ Processing participant 4, task POINT_N_CLICK, trail 2
+ Processing participant 4, task POINT_N_CLICK, trail 3
+ Processing participant 4, task POINT_N_CLICK, trail 4
+ Processing participant 5, task BA_LEFT_CLICK, trail 0
+ Processing participant 5, task BA_LEFT_CLICK, trail 1
+ Processing participant 5, task BA_LEFT_CLICK, trail 2
+ Processing participant 5, task BA_LEFT_CLICK, trail 3
+ Processing participant 5, task BA_LEFT_CLICK, trail 4
+ Processing participant 5, task BA_LEFT_CLICK, trail 5
+ Processing participant 5, task BA_LEFT_CLICK, trail 6
+ Processing participant 5, task BA_LEFT_CLICK, trail 7
+ Processing participant 5, task BA_LEFT_CLICK, trail 8
+ Processing participant 5, task BA_LEFT_CLICK, trail 9
+ Processing participant 5, task BA_RIGHT_CLICK, trail 0
+ Processing participant 5, task BA_RIGHT_CLICK, trail 1
+ Processing participant 5, task BA_RIGHT_CLICK, trail 2
+ Processing participant 5, task BA_RIGHT_CLICK, trail 3
+ Processing participant 5, task BA_RIGHT_CLICK, trail 4
+ Processing participant 5, task BA_RIGHT_CLICK, trail 5
+ Processing participant 5, task BA_RIGHT_CLICK, trail 6
+ Processing participant 5, task BA_RIGHT_CLICK, trail 7
+ Processing participant 5, task BA_RIGHT_CLICK, trail 8
+ Processing participant 5, task BA_RIGHT_CLICK, trail 9
+ Processing participant 5, task BA_SCROLL, trail 0
+ Processing participant 5, task BA_SCROLL, trail 1
+ Processing participant 5, task BA_SCROLL, trail 2
+ Processing participant 5, task BA_SCROLL, trail 3
+ Processing participant 5, task BA_SCROLL, trail 4
+ Processing participant 5, task DRAGGING, trail 0
+ Processing participant 5, task DRAGGING, trail 1
+ Processing participant 5, task DRAGGING, trail 2
+ Processing participant 5, task DRAGGING, trail 3
+ Processing participant 5, task DRAGGING, trail 4
+ Processing participant 5, task MENU_NAVIGATION, trail 0
+ Processing participant 5, task MENU_NAVIGATION, trail 1
+ Processing participant 5, task MENU_NAVIGATION, trail 2
+ Processing participant 5, task MENU_NAVIGATION, trail 3
+ Processing participant 5, task MENU_NAVIGATION, trail 4
+ Processing participant 5, task POINT_N_CLICK, trail 0
+ Processing participant 5, task POINT_N_CLICK, trail 1
+ Processing participant 5, task POINT_N_CLICK, trail 2
+ Processing participant 5, task POINT_N_CLICK, trail 3
+ Processing participant 5, task POINT_N_CLICK, trail 4
+ Processing participant 6, task BA_LEFT_CLICK, trail 0
+ Processing participant 6, task BA_LEFT_CLICK, trail 1
+ Processing participant 6, task BA_LEFT_CLICK, trail 2
+ Processing participant 6, task BA_LEFT_CLICK, trail 3
+ Processing participant 6, task BA_LEFT_CLICK, trail 4
+ Processing participant 6, task BA_LEFT_CLICK, trail 5
+ Processing participant 6, task BA_LEFT_CLICK, trail 6
+ Processing participant 6, task BA_LEFT_CLICK, trail 7
+ Processing participant 6, task BA_LEFT_CLICK, trail 8
+ Processing participant 6, task BA_LEFT_CLICK, trail 9
+ Processing participant 6, task BA_RIGHT_CLICK, trail 0
+ Processing participant 6, task BA_RIGHT_CLICK, trail 1
+ Processing participant 6, task BA_RIGHT_CLICK, trail 2
+ Processing participant 6, task BA_RIGHT_CLICK, trail 3
+ Processing participant 6, task BA_RIGHT_CLICK, trail 4
+ Processing participant 6, task BA_RIGHT_CLICK, trail 5
+ Processing participant 6, task BA_RIGHT_CLICK, trail 6
+ Processing participant 6, task BA_RIGHT_CLICK, trail 7
+ Processing participant 6, task BA_RIGHT_CLICK, trail 8
+ Processing participant 6, task BA_RIGHT_CLICK, trail 9
+ Processing participant 6, task BA_SCROLL, trail 0
+ Processing participant 6, task BA_SCROLL, trail 1
+ Processing participant 6, task BA_SCROLL, trail 2
+ Processing participant 6, task BA_SCROLL, trail 3
+ Processing participant 6, task BA_SCROLL, trail 4
+ Processing participant 6, task DRAGGING, trail 0
+ Processing participant 6, task DRAGGING, trail 1
+ Processing participant 6, task DRAGGING, trail 2
+ Processing participant 6, task DRAGGING, trail 3
+ Processing participant 6, task DRAGGING, trail 4
+ Processing participant 6, task MENU_NAVIGATION, trail 0
+ Processing participant 6, task MENU_NAVIGATION, trail 1
+ Processing participant 6, task MENU_NAVIGATION, trail 2
+ Processing participant 6, task MENU_NAVIGATION, trail 3
+ Processing participant 6, task MENU_NAVIGATION, trail 4
+ Processing participant 6, task POINT_N_CLICK, trail 0
+ Processing participant 6, task POINT_N_CLICK, trail 1
+ Processing participant 6, task POINT_N_CLICK, trail 2
+ Processing participant 6, task POINT_N_CLICK, trail 3
+ Processing participant 6, task POINT_N_CLICK, trail 4
dataset shape: torch.Size([23670, 20, 12, 3]), torch.Size([23670])
Dataset distribution:
> Train: Counter({np.int64(0): 6333, np.int64(2): 2606, np.int64(1): 1492, np.int64(4): 1217, np.int64(3): 1054, np.int64(5): 754, np.int64(6): 746})
> Val:   Counter({np.int64(0): 2111, np.int64(2): 868, np.int64(1): 498, np.int64(4): 405, np.int64(3): 352, np.int64(5): 251, np.int64(6): 249})
> Test:  Counter({np.int64(0): 2111, np.int64(2): 868, np.int64(1): 498, np.int64(4): 405, np.int64(3): 352, np.int64(5): 251, np.int64(6): 249})
Using device: cuda
Start training with config: win20-noweight
[Epoch 1/100] Train Loss: 1.4049 Acc: 0.4682 | Val Loss: 1.0386 Acc: 0.5408
[Epoch 2/100] Train Loss: 0.8023 Acc: 0.6753 | Val Loss: 0.6104 Acc: 0.7657
[Epoch 3/100] Train Loss: 0.5684 Acc: 0.7800 | Val Loss: 0.5341 Acc: 0.7964
[Epoch 4/100] Train Loss: 0.4942 Acc: 0.8106 | Val Loss: 0.4438 Acc: 0.8306
[Epoch 5/100] Train Loss: 0.4401 Acc: 0.8310 | Val Loss: 0.4150 Acc: 0.8395
[Epoch 6/100] Train Loss: 0.4262 Acc: 0.8391 | Val Loss: 0.3760 Acc: 0.8583
[Epoch 7/100] Train Loss: 0.4046 Acc: 0.8441 | Val Loss: 0.4156 Acc: 0.8418
[Epoch 8/100] Train Loss: 0.3847 Acc: 0.8523 | Val Loss: 0.4046 Acc: 0.8466
[Epoch 9/100] Train Loss: 0.3645 Acc: 0.8578 | Val Loss: 0.3837 Acc: 0.8578
[Epoch 10/100] Train Loss: 0.3496 Acc: 0.8652 | Val Loss: 0.3897 Acc: 0.8513
[Epoch 11/100] Train Loss: 0.3236 Acc: 0.8747 | Val Loss: 0.3160 Acc: 0.8766
[Epoch 12/100] Train Loss: 0.3194 Acc: 0.8759 | Val Loss: 0.3398 Acc: 0.8695
[Epoch 13/100] Train Loss: 0.3089 Acc: 0.8790 | Val Loss: 0.3462 Acc: 0.8671
[Epoch 14/100] Train Loss: 0.2901 Acc: 0.8862 | Val Loss: 0.3589 Acc: 0.8640
[Epoch 15/100] Train Loss: 0.2788 Acc: 0.8949 | Val Loss: 0.2851 Acc: 0.8849
[Epoch 16/100] Train Loss: 0.2772 Acc: 0.8945 | Val Loss: 0.3032 Acc: 0.8800
[Epoch 17/100] Train Loss: 0.2625 Acc: 0.8975 | Val Loss: 0.2728 Acc: 0.8897
[Epoch 18/100] Train Loss: 0.2581 Acc: 0.9000 | Val Loss: 0.2407 Acc: 0.9045
[Epoch 19/100] Train Loss: 0.2460 Acc: 0.9035 | Val Loss: 0.2651 Acc: 0.8940
[Epoch 20/100] Train Loss: 0.2486 Acc: 0.9016 | Val Loss: 0.2437 Acc: 0.9052
[Epoch 21/100] Train Loss: 0.2413 Acc: 0.9061 | Val Loss: 0.2610 Acc: 0.9026
[Epoch 22/100] Train Loss: 0.2350 Acc: 0.9109 | Val Loss: 0.2406 Acc: 0.9035
[Epoch 23/100] Train Loss: 0.2289 Acc: 0.9113 | Val Loss: 0.2320 Acc: 0.9142
[Epoch 24/100] Train Loss: 0.2173 Acc: 0.9178 | Val Loss: 0.2515 Acc: 0.8990
[Epoch 25/100] Train Loss: 0.2205 Acc: 0.9152 | Val Loss: 0.2268 Acc: 0.9111
[Epoch 26/100] Train Loss: 0.2155 Acc: 0.9181 | Val Loss: 0.2415 Acc: 0.9018
[Epoch 27/100] Train Loss: 0.2070 Acc: 0.9195 | Val Loss: 0.2356 Acc: 0.9100
[Epoch 28/100] Train Loss: 0.2035 Acc: 0.9211 | Val Loss: 0.2551 Acc: 0.9003
[Epoch 29/100] Train Loss: 0.1997 Acc: 0.9245 | Val Loss: 0.2165 Acc: 0.9151
[Epoch 30/100] Train Loss: 0.1966 Acc: 0.9238 | Val Loss: 0.2252 Acc: 0.9153
[Epoch 31/100] Train Loss: 0.1891 Acc: 0.9252 | Val Loss: 0.2233 Acc: 0.9185
[Epoch 32/100] Train Loss: 0.1852 Acc: 0.9293 | Val Loss: 0.2305 Acc: 0.9096
[Epoch 33/100] Train Loss: 0.1768 Acc: 0.9304 | Val Loss: 0.2012 Acc: 0.9250
[Epoch 34/100] Train Loss: 0.1750 Acc: 0.9323 | Val Loss: 0.1876 Acc: 0.9256
[Epoch 35/100] Train Loss: 0.1764 Acc: 0.9345 | Val Loss: 0.2239 Acc: 0.9151
[Epoch 36/100] Train Loss: 0.1756 Acc: 0.9325 | Val Loss: 0.2006 Acc: 0.9229
[Epoch 37/100] Train Loss: 0.1741 Acc: 0.9328 | Val Loss: 0.1967 Acc: 0.9216
[Epoch 38/100] Train Loss: 0.1684 Acc: 0.9337 | Val Loss: 0.2136 Acc: 0.9180
[Epoch 39/100] Train Loss: 0.1773 Acc: 0.9315 | Val Loss: 0.1978 Acc: 0.9269
[Epoch 40/100] Train Loss: 0.1638 Acc: 0.9359 | Val Loss: 0.1965 Acc: 0.9297
[Epoch 41/100] Train Loss: 0.1684 Acc: 0.9358 | Val Loss: 0.2232 Acc: 0.9176
[Epoch 42/100] Train Loss: 0.1652 Acc: 0.9372 | Val Loss: 0.1966 Acc: 0.9284
[Epoch 43/100] Train Loss: 0.1585 Acc: 0.9388 | Val Loss: 0.2229 Acc: 0.9204
[Epoch 44/100] Train Loss: 0.1506 Acc: 0.9423 | Val Loss: 0.2195 Acc: 0.9218
Early stopped.
Training completed in 184.94 seconds.

---- Test result of model win20-noweight ----
Loss: 0.1912 Acc: 0.9271
Confusion Matrix:

[[2031   19   33   15    8    4    1]
 [  36  412   41    7    2    0    0]
 [  32   29  806    0    1    0    0]
 [  10    0    0  296   46    0    0]
 [   8    1    5   11  380    0    0]
 [   9    0    0    0    0  228   14]
 [   7    0    0    0    0    6  236]]
Classification Report:

              precision    recall  f1-score   support

           0       0.95      0.96      0.96      2111
           1       0.89      0.83      0.86       498
           2       0.91      0.93      0.92       868
           3       0.90      0.84      0.87       352
           4       0.87      0.94      0.90       405
           5       0.96      0.91      0.93       251
           6       0.94      0.95      0.94       249

    accuracy                           0.93      4734
   macro avg       0.92      0.91      0.91      4734
weighted avg       0.93      0.93      0.93      4734

Start training with config: win20-weight01
[Epoch 1/100] Train Loss: 0.1800 Acc: 0.9306 | Val Loss: 0.2184 Acc: 0.9176
[Epoch 2/100] Train Loss: 0.1693 Acc: 0.9340 | Val Loss: 0.2403 Acc: 0.9098
[Epoch 3/100] Train Loss: 0.1702 Acc: 0.9351 | Val Loss: 0.2218 Acc: 0.9144
[Epoch 4/100] Train Loss: 0.1787 Acc: 0.9304 | Val Loss: 0.2186 Acc: 0.9174
[Epoch 5/100] Train Loss: 0.1674 Acc: 0.9346 | Val Loss: 0.1827 Acc: 0.9273
[Epoch 6/100] Train Loss: 0.1658 Acc: 0.9369 | Val Loss: 0.1999 Acc: 0.9210
[Epoch 7/100] Train Loss: 0.1640 Acc: 0.9353 | Val Loss: 0.1868 Acc: 0.9275
[Epoch 8/100] Train Loss: 0.1549 Acc: 0.9409 | Val Loss: 0.2096 Acc: 0.9218
[Epoch 9/100] Train Loss: 0.1573 Acc: 0.9375 | Val Loss: 0.2180 Acc: 0.9225
[Epoch 10/100] Train Loss: 0.1585 Acc: 0.9396 | Val Loss: 0.1973 Acc: 0.9233
