participant_id,timestamp,task,trail,label
1,22366,BA_LEFT_CLICK,5,NONE
1,22395,BA_LEFT_CLICK,5,NONE
1,22433,BA_LEFT_CLICK,5,NONE
1,22465,BA_LEFT_CLICK,5,NONE
1,22499,BA_LEFT_CLICK,5,NONE
1,22532,BA_LEFT_CLICK,5,NONE
1,22566,BA_LEFT_CLICK,5,NONE
1,22599,BA_LEFT_CLICK,5,NONE
1,22632,BA_LEFT_CLICK,5,NONE
1,22666,BA_LEFT_CLICK,5,NONE
1,22700,BA_LEFT_CLICK,5,NONE
1,22732,BA_LEFT_CLICK,5,NONE
1,22764,BA_LEFT_CLICK,5,NONE
1,22797,BA_LEFT_CLICK,5,NONE
1,22832,BA_LEFT_CLICK,5,NONE
1,22865,BA_LEFT_CLICK,5,NONE
1,22899,BA_LEFT_CLICK,5,NONE
1,22932,BA_LEFT_CLICK,5,NONE
1,22965,BA_LEFT_CLICK,5,NONE
1,22998,BA_LEFT_CLICK,5,NONE
1,23032,BA_LEFT_CLICK,5,NONE
1,23065,BA_LEFT_CLICK,5,NONE
1,23099,BA_LEFT_CLICK,5,NONE
1,23132,BA_LEFT_CLICK,5,NONE
1,23166,BA_LEFT_CLICK,5,NONE
1,23199,BA_LEFT_CLICK,5,NONE
1,23233,BA_LEFT_CLICK,5,NONE
1,23265,BA_LEFT_CLICK,5,NONE
1,23300,BA_LEFT_CLICK,5,NONE
1,23334,BA_LEFT_CLICK,5,NONE
1,23366,BA_LEFT_CLICK,5,LEFT_PRESS
1,23399,BA_LEFT_CLICK,5,LEFT_PRESS
1,23434,BA_LEFT_CLICK,5,LEFT_PRESS
1,23463,BA_LEFT_CLICK,5,LEFT_PRESS
1,23498,BA_LEFT_CLICK,5,LEFT_PRESS
1,23532,BA_LEFT_CLICK,5,LEFT_PRESS
1,23565,BA_LEFT_CLICK,5,LEFT_PRESS
1,23598,BA_LEFT_CLICK,5,LEFT_PRESS
1,23632,BA_LEFT_CLICK,5,LEFT_PRESS
1,23666,BA_LEFT_CLICK,5,LEFT_PRESS
1,23698,BA_LEFT_CLICK,5,LEFT_PRESS
1,23732,BA_LEFT_CLICK,5,LEFT_PRESS
1,23766,BA_LEFT_CLICK,5,LEFT_PRESS
1,23799,BA_LEFT_CLICK,5,LEFT_PRESS
1,23832,BA_LEFT_CLICK,5,LEFT_RELEASE
1,23866,BA_LEFT_CLICK,5,LEFT_RELEASE
1,23899,BA_LEFT_CLICK,5,LEFT_RELEASE
1,23933,BA_LEFT_CLICK,5,LEFT_RELEASE
1,23966,BA_LEFT_CLICK,5,LEFT_RELEASE
1,23999,BA_LEFT_CLICK,5,LEFT_RELEASE
1,24032,BA_LEFT_CLICK,5,LEFT_RELEASE
1,24066,BA_LEFT_CLICK,5,LEFT_RELEASE
1,24100,BA_LEFT_CLICK,5,LEFT_RELEASE
1,24134,BA_LEFT_CLICK,5,LEFT_RELEASE
1,24167,BA_LEFT_CLICK,5,LEFT_RELEASE
1,24200,BA_LEFT_CLICK,5,LEFT_RELEASE
1,24232,BA_LEFT_CLICK,5,LEFT_PRESS
1,24267,BA_LEFT_CLICK,5,LEFT_PRESS
1,24300,BA_LEFT_CLICK,5,LEFT_PRESS
1,24333,BA_LEFT_CLICK,5,LEFT_PRESS
1,24367,BA_LEFT_CLICK,5,LEFT_PRESS
1,26099,BA_LEFT_CLICK,6,NONE
1,26132,BA_LEFT_CLICK,6,NONE
1,26167,BA_LEFT_CLICK,6,NONE
1,26200,BA_LEFT_CLICK,6,NONE
1,26233,BA_LEFT_CLICK,6,NONE
1,26268,BA_LEFT_CLICK,6,NONE
1,26300,BA_LEFT_CLICK,6,NONE
1,26334,BA_LEFT_CLICK,6,NONE
1,26368,BA_LEFT_CLICK,6,NONE
1,26400,BA_LEFT_CLICK,6,NONE
1,26434,BA_LEFT_CLICK,6,NONE
1,26469,BA_LEFT_CLICK,6,NONE
1,26503,BA_LEFT_CLICK,6,NONE
1,26533,BA_LEFT_CLICK,6,NONE
1,26567,BA_LEFT_CLICK,6,NONE
1,26600,BA_LEFT_CLICK,6,NONE
1,26633,BA_LEFT_CLICK,6,NONE
1,26663,BA_LEFT_CLICK,6,NONE
1,26701,BA_LEFT_CLICK,6,NONE
1,26733,BA_LEFT_CLICK,6,NONE
1,26767,BA_LEFT_CLICK,6,NONE
1,26799,BA_LEFT_CLICK,6,NONE
1,26834,BA_LEFT_CLICK,6,NONE
1,26866,BA_LEFT_CLICK,6,NONE
1,26901,BA_LEFT_CLICK,6,NONE
1,26934,BA_LEFT_CLICK,6,NONE
1,26967,BA_LEFT_CLICK,6,NONE
1,27003,BA_LEFT_CLICK,6,NONE
1,27033,BA_LEFT_CLICK,6,NONE
1,27067,BA_LEFT_CLICK,6,NONE
1,27100,BA_LEFT_CLICK,6,NONE
1,27134,BA_LEFT_CLICK,6,NONE
1,27167,BA_LEFT_CLICK,6,NONE
1,27200,BA_LEFT_CLICK,6,NONE
1,27234,BA_LEFT_CLICK,6,NONE
1,27267,BA_LEFT_CLICK,6,NONE
1,27300,BA_LEFT_CLICK,6,LEFT_PRESS
1,27334,BA_LEFT_CLICK,6,LEFT_PRESS
1,27367,BA_LEFT_CLICK,6,LEFT_PRESS
1,27400,BA_LEFT_CLICK,6,LEFT_PRESS
1,27436,BA_LEFT_CLICK,6,LEFT_PRESS
1,27466,BA_LEFT_CLICK,6,LEFT_PRESS
1,27500,BA_LEFT_CLICK,6,LEFT_PRESS
1,27534,BA_LEFT_CLICK,6,LEFT_PRESS
1,27567,BA_LEFT_CLICK,6,LEFT_PRESS
1,27600,BA_LEFT_CLICK,6,LEFT_PRESS
1,27635,BA_LEFT_CLICK,6,LEFT_PRESS
1,27663,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27699,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27732,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27765,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27799,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27833,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27865,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27898,BA_LEFT_CLICK,6,LEFT_RELEASE
1,27933,BA_LEFT_CLICK,6,NONE
1,27966,BA_LEFT_CLICK,6,NONE
1,27999,BA_LEFT_CLICK,6,NONE
1,28033,BA_LEFT_CLICK,6,NONE
1,28066,BA_LEFT_CLICK,6,NONE
1,28100,BA_LEFT_CLICK,6,NONE
1,28134,BA_LEFT_CLICK,6,NONE
1,28166,BA_LEFT_CLICK,6,NONE
1,29134,BA_LEFT_CLICK,7,NONE
1,29166,BA_LEFT_CLICK,7,NONE
1,29203,BA_LEFT_CLICK,7,NONE
1,29233,BA_LEFT_CLICK,7,NONE
1,29268,BA_LEFT_CLICK,7,NONE
1,29301,BA_LEFT_CLICK,7,NONE
1,29334,BA_LEFT_CLICK,7,NONE
1,29369,BA_LEFT_CLICK,7,NONE
1,29400,BA_LEFT_CLICK,7,NONE
1,29436,BA_LEFT_CLICK,7,NONE
1,29470,BA_LEFT_CLICK,7,NONE
1,29500,BA_LEFT_CLICK,7,NONE
1,29537,BA_LEFT_CLICK,7,NONE
1,29566,BA_LEFT_CLICK,7,NONE
1,29603,BA_LEFT_CLICK,7,NONE
1,29633,BA_LEFT_CLICK,7,NONE
1,29669,BA_LEFT_CLICK,7,NONE
1,29700,BA_LEFT_CLICK,7,NONE
1,29735,BA_LEFT_CLICK,7,NONE
1,29766,BA_LEFT_CLICK,7,NONE
1,29801,BA_LEFT_CLICK,7,NONE
1,29834,BA_LEFT_CLICK,7,NONE
1,29868,BA_LEFT_CLICK,7,NONE
1,29901,BA_LEFT_CLICK,7,NONE
1,29934,BA_LEFT_CLICK,7,NONE
1,29966,BA_LEFT_CLICK,7,NONE
1,30001,BA_LEFT_CLICK,7,NONE
1,30036,BA_LEFT_CLICK,7,NONE
1,30067,BA_LEFT_CLICK,7,NONE
1,30101,BA_LEFT_CLICK,7,NONE
1,30135,BA_LEFT_CLICK,7,NONE
1,30167,BA_LEFT_CLICK,7,NONE
1,30201,BA_LEFT_CLICK,7,NONE
1,30234,BA_LEFT_CLICK,7,NONE
1,30267,BA_LEFT_CLICK,7,NONE
1,30302,BA_LEFT_CLICK,7,NONE
1,30333,BA_LEFT_CLICK,7,LEFT_PRESS
1,30370,BA_LEFT_CLICK,7,LEFT_PRESS
1,30399,BA_LEFT_CLICK,7,LEFT_PRESS
1,30436,BA_LEFT_CLICK,7,LEFT_PRESS
1,30466,BA_LEFT_CLICK,7,LEFT_PRESS
1,30503,BA_LEFT_CLICK,7,LEFT_PRESS
1,30533,BA_LEFT_CLICK,7,NONE
1,30570,BA_LEFT_CLICK,7,NONE
1,30600,BA_LEFT_CLICK,7,NONE
1,30636,BA_LEFT_CLICK,7,NONE
1,30666,BA_LEFT_CLICK,7,NONE
1,30700,BA_LEFT_CLICK,7,NONE
1,30734,BA_LEFT_CLICK,7,LEFT_PRESS
1,30768,BA_LEFT_CLICK,7,LEFT_PRESS
1,30800,BA_LEFT_CLICK,7,LEFT_PRESS
1,30836,BA_LEFT_CLICK,7,LEFT_PRESS
1,30866,BA_LEFT_CLICK,7,LEFT_PRESS
1,30901,BA_LEFT_CLICK,7,LEFT_PRESS
1,30936,BA_LEFT_CLICK,7,LEFT_PRESS
1,30966,BA_LEFT_CLICK,7,LEFT_PRESS
1,31002,BA_LEFT_CLICK,7,LEFT_PRESS
1,31033,BA_LEFT_CLICK,7,LEFT_PRESS
1,31069,BA_LEFT_CLICK,7,LEFT_PRESS
1,31100,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31137,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31166,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31201,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31236,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31266,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31302,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31333,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31370,BA_LEFT_CLICK,7,LEFT_RELEASE
1,31400,BA_LEFT_CLICK,7,NONE
1,31437,BA_LEFT_CLICK,7,NONE
1,31466,BA_LEFT_CLICK,7,NONE
1,31502,BA_LEFT_CLICK,7,NONE
1,31536,BA_LEFT_CLICK,7,NONE
1,31566,BA_LEFT_CLICK,7,NONE
1,31603,BA_LEFT_CLICK,7,NONE
1,31633,BA_LEFT_CLICK,7,NONE
1,31666,BA_LEFT_CLICK,7,NONE
1,31703,BA_LEFT_CLICK,7,NONE
1,31733,BA_LEFT_CLICK,7,NONE
1,31770,BA_LEFT_CLICK,7,NONE
1,32633,BA_LEFT_CLICK,8,LEFT_RELEASE
1,32668,BA_LEFT_CLICK,8,LEFT_RELEASE
1,32703,BA_LEFT_CLICK,8,NONE
1,32733,BA_LEFT_CLICK,8,NONE
1,32770,BA_LEFT_CLICK,8,NONE
1,32800,BA_LEFT_CLICK,8,NONE
1,32837,BA_LEFT_CLICK,8,NONE
1,32866,BA_LEFT_CLICK,8,NONE
1,32904,BA_LEFT_CLICK,8,NONE
1,32933,BA_LEFT_CLICK,8,NONE
1,32970,BA_LEFT_CLICK,8,NONE
1,33000,BA_LEFT_CLICK,8,NONE
1,33036,BA_LEFT_CLICK,8,NONE
1,33066,BA_LEFT_CLICK,8,NONE
1,33104,BA_LEFT_CLICK,8,NONE
1,33133,BA_LEFT_CLICK,8,NONE
1,33170,BA_LEFT_CLICK,8,NONE
1,33200,BA_LEFT_CLICK,8,NONE
1,33237,BA_LEFT_CLICK,8,NONE
1,33266,BA_LEFT_CLICK,8,NONE
1,33303,BA_LEFT_CLICK,8,NONE
1,33333,BA_LEFT_CLICK,8,NONE
1,33370,BA_LEFT_CLICK,8,NONE
1,33400,BA_LEFT_CLICK,8,NONE
1,33437,BA_LEFT_CLICK,8,NONE
1,33466,BA_LEFT_CLICK,8,NONE
1,33503,BA_LEFT_CLICK,8,NONE
1,33533,BA_LEFT_CLICK,8,NONE
1,33570,BA_LEFT_CLICK,8,NONE
1,33600,BA_LEFT_CLICK,8,NONE
1,33637,BA_LEFT_CLICK,8,NONE
1,33666,BA_LEFT_CLICK,8,NONE
1,33703,BA_LEFT_CLICK,8,NONE
1,33733,BA_LEFT_CLICK,8,NONE
1,33770,BA_LEFT_CLICK,8,LEFT_PRESS
1,33800,BA_LEFT_CLICK,8,NONE
1,33837,BA_LEFT_CLICK,8,NONE
1,33866,BA_LEFT_CLICK,8,NONE
1,33904,BA_LEFT_CLICK,8,NONE
1,33933,BA_LEFT_CLICK,8,NONE
1,33970,BA_LEFT_CLICK,8,NONE
1,34000,BA_LEFT_CLICK,8,LEFT_PRESS
1,34037,BA_LEFT_CLICK,8,LEFT_PRESS
1,34066,BA_LEFT_CLICK,8,LEFT_PRESS
1,34103,BA_LEFT_CLICK,8,LEFT_PRESS
1,34133,BA_LEFT_CLICK,8,LEFT_PRESS
1,34170,BA_LEFT_CLICK,8,LEFT_PRESS
1,34200,BA_LEFT_CLICK,8,LEFT_PRESS
1,34236,BA_LEFT_CLICK,8,LEFT_PRESS
1,34267,BA_LEFT_CLICK,8,LEFT_PRESS
1,34303,BA_LEFT_CLICK,8,LEFT_PRESS
1,34333,BA_LEFT_CLICK,8,LEFT_PRESS
1,34370,BA_LEFT_CLICK,8,LEFT_PRESS
1,34400,BA_LEFT_CLICK,8,LEFT_PRESS
1,34437,BA_LEFT_CLICK,8,LEFT_PRESS
1,34467,BA_LEFT_CLICK,8,LEFT_RELEASE
1,34504,BA_LEFT_CLICK,8,LEFT_RELEASE
1,34533,BA_LEFT_CLICK,8,LEFT_RELEASE
1,34570,BA_LEFT_CLICK,8,LEFT_PRESS
1,34600,BA_LEFT_CLICK,8,LEFT_PRESS
1,34637,BA_LEFT_CLICK,8,LEFT_PRESS
1,34666,BA_LEFT_CLICK,8,LEFT_PRESS
1,34703,BA_LEFT_CLICK,8,LEFT_PRESS
1,34733,BA_LEFT_CLICK,8,LEFT_PRESS
1,34770,BA_LEFT_CLICK,8,LEFT_PRESS
1,34800,BA_LEFT_CLICK,8,LEFT_PRESS
1,34837,BA_LEFT_CLICK,8,LEFT_PRESS
1,34866,BA_LEFT_CLICK,8,LEFT_PRESS
1,34903,BA_LEFT_CLICK,8,LEFT_PRESS
1,34933,BA_LEFT_CLICK,8,LEFT_RELEASE
1,34970,BA_LEFT_CLICK,8,LEFT_RELEASE
1,35000,BA_LEFT_CLICK,8,LEFT_RELEASE
1,35037,BA_LEFT_CLICK,8,LEFT_RELEASE
1,35066,BA_LEFT_CLICK,8,NONE
1,35104,BA_LEFT_CLICK,8,NONE
1,35133,BA_LEFT_CLICK,8,NONE
1,35170,BA_LEFT_CLICK,8,NONE
1,35200,BA_LEFT_CLICK,8,NONE
1,35237,BA_LEFT_CLICK,8,NONE
1,35266,BA_LEFT_CLICK,8,NONE
1,35304,BA_LEFT_CLICK,8,NONE
1,36466,BA_LEFT_CLICK,9,NONE
1,36500,BA_LEFT_CLICK,9,LEFT_RELEASE
1,36536,BA_LEFT_CLICK,9,LEFT_RELEASE
1,36566,BA_LEFT_CLICK,9,NONE
1,36603,BA_LEFT_CLICK,9,NONE
1,36633,BA_LEFT_CLICK,9,NONE
1,36666,BA_LEFT_CLICK,9,NONE
1,36704,BA_LEFT_CLICK,9,NONE
1,36734,BA_LEFT_CLICK,9,NONE
1,36770,BA_LEFT_CLICK,9,NONE
1,36800,BA_LEFT_CLICK,9,NONE
1,36838,BA_LEFT_CLICK,9,NONE
1,36867,BA_LEFT_CLICK,9,NONE
1,36903,BA_LEFT_CLICK,9,NONE
1,36933,BA_LEFT_CLICK,9,NONE
1,36970,BA_LEFT_CLICK,9,NONE
1,37000,BA_LEFT_CLICK,9,NONE
1,37037,BA_LEFT_CLICK,9,NONE
1,37066,BA_LEFT_CLICK,9,NONE
1,37103,BA_LEFT_CLICK,9,NONE
1,37133,BA_LEFT_CLICK,9,NONE
1,37170,BA_LEFT_CLICK,9,NONE
1,37200,BA_LEFT_CLICK,9,NONE
1,37237,BA_LEFT_CLICK,9,NONE
1,37267,BA_LEFT_CLICK,9,NONE
1,37303,BA_LEFT_CLICK,9,NONE
1,37334,BA_LEFT_CLICK,9,NONE
1,37370,BA_LEFT_CLICK,9,NONE
1,37399,BA_LEFT_CLICK,9,NONE
1,37437,BA_LEFT_CLICK,9,NONE
1,37467,BA_LEFT_CLICK,9,NONE
1,37503,BA_LEFT_CLICK,9,NONE
1,37533,BA_LEFT_CLICK,9,NONE
1,37571,BA_LEFT_CLICK,9,NONE
1,37600,BA_LEFT_CLICK,9,NONE
1,37637,BA_LEFT_CLICK,9,NONE
1,37666,BA_LEFT_CLICK,9,NONE
1,37704,BA_LEFT_CLICK,9,LEFT_PRESS
1,37733,BA_LEFT_CLICK,9,LEFT_PRESS
1,37770,BA_LEFT_CLICK,9,LEFT_PRESS
1,37800,BA_LEFT_CLICK,9,LEFT_PRESS
1,37837,BA_LEFT_CLICK,9,LEFT_PRESS
1,37867,BA_LEFT_CLICK,9,LEFT_PRESS
1,37904,BA_LEFT_CLICK,9,LEFT_PRESS
1,37933,BA_LEFT_CLICK,9,LEFT_PRESS
1,37970,BA_LEFT_CLICK,9,LEFT_PRESS
1,38001,BA_LEFT_CLICK,9,LEFT_PRESS
1,38037,BA_LEFT_CLICK,9,LEFT_PRESS
1,38066,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38104,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38133,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38170,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38201,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38237,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38267,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38304,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38333,BA_LEFT_CLICK,9,LEFT_RELEASE
1,38365,BA_LEFT_CLICK,9,NONE
1,38403,BA_LEFT_CLICK,9,NONE
1,38434,BA_LEFT_CLICK,9,NONE
1,38470,BA_LEFT_CLICK,9,NONE
1,38500,BA_LEFT_CLICK,9,NONE
1,38537,BA_LEFT_CLICK,9,NONE
1,38567,BA_LEFT_CLICK,9,NONE
1,38604,BA_LEFT_CLICK,9,NONE
1,38635,BA_LEFT_CLICK,9,NONE
1,38668,BA_LEFT_CLICK,9,NONE
1,38700,BA_LEFT_CLICK,9,NONE
1,40634,BA_RIGHT_CLICK,0,NONE
1,40667,BA_RIGHT_CLICK,0,NONE
1,40699,BA_RIGHT_CLICK,0,NONE
1,40733,BA_RIGHT_CLICK,0,NONE
1,40766,BA_RIGHT_CLICK,0,NONE
1,40799,BA_RIGHT_CLICK,0,NONE
1,40833,BA_RIGHT_CLICK,0,NONE
1,40867,BA_RIGHT_CLICK,0,NONE
1,40900,BA_RIGHT_CLICK,0,NONE
1,40934,BA_RIGHT_CLICK,0,NONE
1,40967,BA_RIGHT_CLICK,0,NONE
1,41000,BA_RIGHT_CLICK,0,NONE
1,41034,BA_RIGHT_CLICK,0,NONE
1,41068,BA_RIGHT_CLICK,0,NONE
1,41101,BA_RIGHT_CLICK,0,NONE
1,41135,BA_RIGHT_CLICK,0,NONE
1,41169,BA_RIGHT_CLICK,0,NONE
1,41202,BA_RIGHT_CLICK,0,NONE
1,41232,BA_RIGHT_CLICK,0,NONE
1,41267,BA_RIGHT_CLICK,0,NONE
1,41299,BA_RIGHT_CLICK,0,NONE
1,41333,BA_RIGHT_CLICK,0,NONE
1,41367,BA_RIGHT_CLICK,0,NONE
1,41400,BA_RIGHT_CLICK,0,NONE
1,41434,BA_RIGHT_CLICK,0,NONE
1,41467,BA_RIGHT_CLICK,0,NONE
1,41501,BA_RIGHT_CLICK,0,NONE
1,41533,BA_RIGHT_CLICK,0,NONE
1,41568,BA_RIGHT_CLICK,0,NONE
1,41601,BA_RIGHT_CLICK,0,NONE
1,41634,BA_RIGHT_CLICK,0,NONE
1,41663,BA_RIGHT_CLICK,0,NONE
1,41704,BA_RIGHT_CLICK,0,NONE
1,41735,BA_RIGHT_CLICK,0,NONE
1,41770,BA_RIGHT_CLICK,0,NONE
1,41801,BA_RIGHT_CLICK,0,NONE
1,41838,BA_RIGHT_CLICK,0,NONE
1,41867,BA_RIGHT_CLICK,0,NONE
1,41904,BA_RIGHT_CLICK,0,NONE
1,41934,BA_RIGHT_CLICK,0,NONE
1,41970,BA_RIGHT_CLICK,0,NONE
1,42000,BA_RIGHT_CLICK,0,NONE
1,42037,BA_RIGHT_CLICK,0,NONE
1,42067,BA_RIGHT_CLICK,0,NONE
1,42104,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42133,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42171,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42200,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42238,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42267,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42304,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42335,BA_RIGHT_CLICK,0,RIGHT_PRESS
1,42370,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42400,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42437,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42467,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42504,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42533,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42570,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42600,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42637,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42668,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42704,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42734,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42770,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42800,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42837,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42868,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42904,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,42934,BA_RIGHT_CLICK,0,RIGHT_RELEASE
1,43637,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,43668,BA_RIGHT_CLICK,1,NONE
1,43701,BA_RIGHT_CLICK,1,NONE
1,43734,BA_RIGHT_CLICK,1,NONE
1,43768,BA_RIGHT_CLICK,1,NONE
1,43801,BA_RIGHT_CLICK,1,NONE
1,43835,BA_RIGHT_CLICK,1,NONE
1,43869,BA_RIGHT_CLICK,1,NONE
1,43901,BA_RIGHT_CLICK,1,NONE
1,43937,BA_RIGHT_CLICK,1,NONE
1,43968,BA_RIGHT_CLICK,1,NONE
1,44004,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,44035,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,44070,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,44100,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,44136,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,44166,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,44203,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,44233,BA_RIGHT_CLICK,1,NONE
1,44270,BA_RIGHT_CLICK,1,NONE
1,44301,BA_RIGHT_CLICK,1,NONE
1,44338,BA_RIGHT_CLICK,1,NONE
1,44367,BA_RIGHT_CLICK,1,NONE
1,44404,BA_RIGHT_CLICK,1,NONE
1,44435,BA_RIGHT_CLICK,1,NONE
1,44471,BA_RIGHT_CLICK,1,NONE
1,44501,BA_RIGHT_CLICK,1,NONE
1,44538,BA_RIGHT_CLICK,1,NONE
1,44567,BA_RIGHT_CLICK,1,NONE
1,44605,BA_RIGHT_CLICK,1,NONE
1,44635,BA_RIGHT_CLICK,1,NONE
1,44670,BA_RIGHT_CLICK,1,NONE
1,44701,BA_RIGHT_CLICK,1,NONE
1,44737,BA_RIGHT_CLICK,1,NONE
1,44767,BA_RIGHT_CLICK,1,NONE
1,44805,BA_RIGHT_CLICK,1,NONE
1,44834,BA_RIGHT_CLICK,1,NONE
1,44869,BA_RIGHT_CLICK,1,NONE
1,44902,BA_RIGHT_CLICK,1,NONE
1,44935,BA_RIGHT_CLICK,1,NONE
1,44970,BA_RIGHT_CLICK,1,NONE
1,45000,BA_RIGHT_CLICK,1,NONE
1,45038,BA_RIGHT_CLICK,1,NONE
1,45067,BA_RIGHT_CLICK,1,NONE
1,45103,BA_RIGHT_CLICK,1,NONE
1,45135,BA_RIGHT_CLICK,1,NONE
1,45170,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45201,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45236,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45269,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45304,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45334,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45371,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45401,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45437,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45468,BA_RIGHT_CLICK,1,RIGHT_PRESS
1,45504,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45534,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45570,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45601,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45635,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45670,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45701,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45737,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45768,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45805,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45834,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45871,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45901,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45938,BA_RIGHT_CLICK,1,RIGHT_RELEASE
1,45968,BA_RIGHT_CLICK,1,NONE
1,46901,BA_RIGHT_CLICK,2,NONE
1,46934,BA_RIGHT_CLICK,2,NONE
1,46971,BA_RIGHT_CLICK,2,NONE
1,47001,BA_RIGHT_CLICK,2,NONE
1,47037,BA_RIGHT_CLICK,2,NONE
1,47068,BA_RIGHT_CLICK,2,NONE
1,47104,BA_RIGHT_CLICK,2,NONE
1,47135,BA_RIGHT_CLICK,2,NONE
1,47171,BA_RIGHT_CLICK,2,NONE
1,47201,BA_RIGHT_CLICK,2,NONE
1,47236,BA_RIGHT_CLICK,2,NONE
1,47269,BA_RIGHT_CLICK,2,NONE
1,47301,BA_RIGHT_CLICK,2,NONE
1,47337,BA_RIGHT_CLICK,2,NONE
1,47368,BA_RIGHT_CLICK,2,NONE
1,47402,BA_RIGHT_CLICK,2,NONE
1,47435,BA_RIGHT_CLICK,2,NONE
1,47468,BA_RIGHT_CLICK,2,NONE
1,47504,BA_RIGHT_CLICK,2,NONE
1,47534,BA_RIGHT_CLICK,2,NONE
1,47571,BA_RIGHT_CLICK,2,NONE
1,47601,BA_RIGHT_CLICK,2,NONE
1,47638,BA_RIGHT_CLICK,2,NONE
1,47668,BA_RIGHT_CLICK,2,NONE
1,47705,BA_RIGHT_CLICK,2,NONE
1,47734,BA_RIGHT_CLICK,2,NONE
1,47770,BA_RIGHT_CLICK,2,NONE
